cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
Pattern_7	Inflammatory Bowel Disease	0.2041340298320522	0.30048197357306167	0.025842098470647026	1.4719837443089625	0.12659378003710686	0.0004750988809956753	-2.01979709699004e-08	1.0649965560090928e-08	-1.8965292287506659
Pattern_7	LDL Cholesterol	0.2041340298320522	0.3651224399245358	0.0443824108147382	1.7886407289609385	0.2174179917540112	0.00030519745480455355	-2.3260287679954583e-09	4.201434265070835e-09	-0.5536273142086735
Pattern_7	Systemic Lupus Erythematosus	0.2041340298320522	0.3428024198019266	0.044089030953221774	1.6793007029938196	0.21598079942621656	8.091590417722649e-05	-2.4433887787060916e-08	1.871015162528712e-08	-1.305916075743505
Pattern_7	Multiple Sclerosis	0.2041340298320522	0.7111807054020624	0.25940367675326	3.483890980779511	1.2707517554357788	4.308767487347907e-05	-1.4191655521089345e-08	1.1585583550110204e-08	-1.2249409328159695
Pattern_7	Neuroticism	0.2041340298320522	0.16841417416265306	0.01482355327246685	0.8250176332736534	0.072616766957781	0.010890966058048932	-2.534046807695603e-09	1.4858211530815564e-09	-1.7054857527368301
Pattern_7	Primary Biliary Cirrhosis	0.2041340298320522	0.3806389248361107	0.05105403836454469	1.8646519894271176	0.2501005756195992	2.7493418174962596e-05	-1.6729160424386192e-09	2.361657633525714e-08	-0.07083651832891316
Pattern_7	Rheumatoid Arthritis	0.2041340298320522	0.27279343764654496	0.03518181006306175	1.33634474306406	0.17234661997319597	0.047181489262329145	-1.1666439420688419e-08	7.266421243318112e-09	-1.6055275396284483
Pattern_7	Schizophrenia	0.2041340298320522	0.2524823194110162	0.011541389409851973	1.2368458096807362	0.056538292117916125	4.455736295150623e-05	1.541642518484412e-08	5.974835035819032e-09	2.580226080288898
Pattern_7	Subjective Well-Being	0.2041340298320522	0.21285128957110705	0.041050265606600085	1.04270360873308	0.20109467118428756	0.8325212269085421	-1.0461195740254406e-09	1.2374498880593814e-09	-0.8453833841029371
Pattern_7	Triglycerides	0.2041340298320522	0.3145772718263924	0.02971517083366626	1.541032977623601	0.1455669633236257	0.00010632766284526376	-1.9044556982999343e-09	3.49725803935269e-09	-0.5445568147589221
Pattern_7	Type 1 Diabetes	0.2041340298320522	0.3753271070645409	0.09210212196599545	1.8386307631967826	0.4511845577230357	0.019144441678611745	-2.0321194534890086e-08	1.1715709980824736e-08	-1.7345252287868225
Pattern_7	Type 2 Diabetes	0.2041340298320522	0.25203436029403203	0.03755939868884336	1.2346513734206346	0.18399381386702018	0.19607223103419863	-3.196507680042948e-09	3.988482678378052e-09	-0.8014345147771414
Pattern_7	Ulcerative Colitis	0.2041340298320522	0.3071447501798691	0.03270958029114966	1.5046229696859814	0.1602358034966581	0.0017043958552160376	-1.760699164770381e-08	9.525826872771687e-09	-1.8483426040453308
Pattern_7	Years of Education (EduYears)	0.2041340298320522	0.20732722864799077	0.024402460390542672	1.0156426580054572	0.11954136412541985	0.8958809346752395	-8.13813428755678e-10	2.2178482493678793e-09	-0.36693828308029064
Pattern_7	Years of Education (College)	0.2041340298320522	0.22200989998553775	0.010860150046406966	1.0875692806740387	0.05320107605450188	0.10060090884873067	1.3719880276113082e-09	1.3880664395347943e-09	0.9884166841978582
Pattern_7	Savage cognition-intelligence	0.2041340298320522	0.21653620838252224	0.013550323590697825	1.0607550762637357	0.06637954290054492	0.35942741727436733	-1.2307107684978097e-09	2.5940916415149465e-09	-0.4744284083113872
Pattern_7	Tissink 2022 - Cerebellar Volume	0.2041340298320522	0.31477449767560883	0.025906802967260622	1.5419991362272336	0.12691075068951024	9.719389086091074e-06	1.391621467326108e-08	1.0940816077139531e-08	1.2719539909219884
Pattern_7	Tissink 2022 - Subcortical Volume	0.2041340298320522	0.29460529372075933	0.025708199201609418	1.4431954043289148	0.1259378420283987	0.00032958553863795815	-6.658471117782659e-09	9.035859087878853e-09	-0.7368940853354675
Pattern_7	UKB_IDP_0021_Volume_of_left_amygdala	0.2041340298320522	0.28270893211579906	0.06305530380968662	1.384918194915336	0.30889168190900995	0.19283673052875483	-5.089890858047765e-09	5.967385091401135e-09	-0.8529516329325185
Pattern_7	UKB_IDP_0024_Volume_of_right_accumbens	0.2041340298320522	0.29204239116501907	0.04352132598303055	1.4306404052538029	0.21319975909375316	0.030603856722003657	-5.826595090928493e-09	6.942300427902467e-09	-0.8392888137641328
Pattern_7	UKB_IDP_0026_Volume_of_grey_matter_in_Left_Frontal_Pole	0.2041340298320522	0.2611678231330299	0.03274188187464398	1.2793938538709164	0.16039404062900148	0.0847538566040801	-6.166747363249151e-09	7.00457700390575e-09	-0.880388260391823
Pattern_7	UKB_IDP_0137_IDP_T1_FAST_ROIs_L_cerebellum_I-IV	0.2041340298320522	0.2661188495327833	0.026835179308443157	1.3036476561586918	0.13145862711141962	0.019264314651607366	-4.726935621894131e-09	8.74657947809971e-09	-0.5404324780595384
Pattern_7	UKB_IDP_0138_IDP_T1_FAST_ROIs_R_cerebellum_I-IV	0.2041340298320522	0.2998865886439953	0.028426278386675427	1.4690671069920185	0.13925301141638494	0.0006568237255767889	5.780720656393702e-09	9.192194408592861e-09	0.6288727587168833
Pattern_7	UKB_IDP_0139_IDP_T1_FAST_ROIs_L_cerebellum_V	0.2041340298320522	0.31773504784007284	0.030696339387345704	1.556502108450433	0.1503734551882437	0.00023132096842212228	1.4343951589304577e-08	9.203461790045731e-09	1.5585387234202124
Pattern_7	UKB_IDP_0140_IDP_T1_FAST_ROIs_R_cerebellum_V	0.2041340298320522	0.33995176576906416	0.03061249314149004	1.6653360835954383	0.14996271403977057	6.720981804097343e-06	1.780643296211881e-08	9.495781519908414e-09	1.875194045354421
Pattern_7	UKB_IDP_0141_IDP_T1_FAST_ROIs_L_cerebellum_VI	0.2041340298320522	0.3640321170658255	0.028950005973954814	1.7832995182886788	0.14181861788440142	1.4182887051393059e-09	2.8120530557421252e-08	8.564400201915355e-09	3.283420892817729
Pattern_7	UKB_IDP_0142_IDP_T1_FAST_ROIs_V_cerebellum_VI	0.2041340298320522	0.28484410651748543	0.02601917640958641	1.3953778640035475	0.1274612392210806	0.0011128264670085023	5.531530679357294e-09	7.925140104758909e-09	0.6979726044257193
Pattern_7	UKB_IDP_0143_IDP_T1_FAST_ROIs_R_cerebellum_VI	0.2041340298320522	0.3545420833352504	0.030437097090973746	1.7368102889407702	0.14910349399370282	1.1580038996091601e-07	2.2027570418669704e-08	8.367839740726217e-09	2.6324082560355064
Pattern_7	UKB_IDP_0144_IDP_T1_FAST_ROIs_L_cerebellum_crus_I	0.2041340298320522	0.25577831733377726	0.02003068582481235	1.2529920540157589	0.09812516728000842	0.008867900823084699	6.134057867855846e-09	8.709428487291102e-09	0.7043008478463004
Pattern_7	UKB_IDP_0145_IDP_T1_FAST_ROIs_V_cerebellum_crus_I	0.2041340298320522	0.2294395115017747	0.0593151186940597	1.123965032633423	0.2905694789979907	0.6676757657847447	-1.9468171193367568e-09	6.1205235700684184e-09	-0.3180801604714667
Pattern_7	UKB_IDP_0146_IDP_T1_FAST_ROIs_R_cerebellum_crus_I	0.2041340298320522	0.26703738170424296	0.020421694142029417	1.3081473085302995	0.1000406162501716	0.002017748655129702	8.523513919049736e-09	8.79613111452199e-09	0.9690071473557078
Pattern_7	UKB_IDP_0147_IDP_T1_FAST_ROIs_L_cerebellum_crus_II	0.2041340298320522	0.25356414722402465	0.023002803205804747	1.2421454053135592	0.11268480431572292	0.029621810444338266	-2.8132484841084194e-09	9.2358708686426e-09	-0.30460024009862363
Pattern_7	UKB_IDP_0148_IDP_T1_FAST_ROIs_V_cerebellum_crus_II	0.2041340298320522	0.2617947092963503	0.02941568982712158	1.2824648076155525	0.14409988305880622	0.0466700520252924	4.64147101862798e-09	8.534820959746868e-09	0.5438275788699896
Pattern_7	UKB_IDP_0149_IDP_T1_FAST_ROIs_R_cerebellum_crus_II	0.2041340298320522	0.24088777453620305	0.020228504559545994	1.1800471226399114	0.09909423027698347	0.0660807825958026	-8.393757768569968e-09	8.836559718148353e-09	-0.9498897802196746
Pattern_7	UKB_IDP_0150_IDP_T1_FAST_ROIs_L_cerebellum_VIIb	0.2041340298320522	0.21258718894782114	0.0225167704659404	1.0414098478471405	0.11030385518997342	0.70697932572815	-1.9061608348800812e-08	8.622292211218288e-09	-2.2107356004474243
Pattern_7	UKB_IDP_0151_IDP_T1_FAST_ROIs_V_cerebellum_VIIb	0.2041340298320522	0.2804615538283817	0.0257084506702815	1.3739088679096116	0.12593907390861137	0.0018131503155599607	9.555640465562948e-09	7.739633147622517e-09	1.234637389563907
Pattern_7	UKB_IDP_0152_IDP_T1_FAST_ROIs_R_cerebellum_VIIb	0.2041340298320522	0.211129703190167	0.01896495219047909	1.034270000763079	0.09290441288050887	0.7122778118139983	-1.9633832063320936e-08	8.45588369688916e-09	-2.3219136836690457
Pattern_7	UKB_IDP_0153_IDP_T1_FAST_ROIs_L_cerebellum_VIIIa	0.2041340298320522	0.24492326968711434	0.023128949412224407	1.1998159733025444	0.11330276206888855	0.07599584775949177	-8.838899541940143e-09	8.120950675269677e-09	-1.0884069975768724
Pattern_7	UKB_IDP_0154_IDP_T1_FAST_ROIs_V_cerebellum_VIIIa	0.2041340298320522	0.24229470077722468	0.022518568363050728	1.186939291682864	0.11031266262453887	0.08671527941028548	-1.0143295983736399e-08	8.641065463784692e-09	-1.1738478346504444
Pattern_7	UKB_IDP_0155_IDP_T1_FAST_ROIs_R_cerebellum_VIIIa	0.2041340298320522	0.23005059706734612	0.021443778623267684	1.126958583322028	0.10504754469850122	0.23008255861540775	-9.298129691638182e-09	7.385333370123959e-09	-1.258999320091913
Pattern_7	UKB_IDP_0156_IDP_T1_FAST_ROIs_L_cerebellum_VIIIb	0.2041340298320522	0.2992350952375723	0.02452676501582369	1.4658756087055298	0.12015030044722415	0.00010525867606867283	9.383391202916182e-09	7.955530732864663e-09	1.1794802280321741
Pattern_7	UKB_IDP_0157_IDP_T1_FAST_ROIs_V_cerebellum_VIIIb	0.2041340298320522	0.25333680875752623	0.021434083270597367	1.2410317327588878	0.10500004966458505	0.01924953281381001	-3.496922769298537e-09	9.117904310410277e-09	-0.3835226440472686
Pattern_7	UKB_IDP_0158_IDP_T1_FAST_ROIs_R_cerebellum_VIIIb	0.2041340298320522	0.2843410959984328	0.03052179996453037	1.3929137451132945	0.14951843154050143	0.0077733598385547505	6.3335575940744225e-09	8.276343289426585e-09	0.7652603779939673
Pattern_7	UKB_IDP_0159_IDP_T1_FAST_ROIs_L_cerebellum_IX	0.2041340298320522	0.26058736900079466	0.021822188765727103	1.2765503586794837	0.10690127845749646	0.008853192700122033	-6.5339815409404804e-09	8.71555217276777e-09	-0.7496922066918802
Pattern_7	UKB_IDP_0160_IDP_T1_FAST_ROIs_V_cerebellum_IX	0.2041340298320522	0.28584698102946016	0.027532346191472445	1.4002906877635046	0.1348738679882243	0.001629496212460315	-6.342096859349873e-10	8.606009897218664e-09	-0.07369381321998648
Pattern_7	UKB_IDP_0161_IDP_T1_FAST_ROIs_R_cerebellum_IX	0.2041340298320522	0.26296467981714844	0.021691325944594213	1.2881961916565217	0.10626021522447963	0.006284744484057347	-7.124718910415619e-09	8.623650735518364e-09	-0.8261836116658724
Pattern_7	UKB_IDP_0162_IDP_T1_FAST_ROIs_L_cerebellum_X	0.2041340298320522	0.2825462216617268	0.028898365594190893	1.3841211183367463	0.14156564497338603	0.004754778586635294	6.708103809170051e-09	7.638527121152803e-09	0.8781933614654323
Pattern_7	UKB_IDP_0163_IDP_T1_FAST_ROIs_V_cerebellum_X	0.2041340298320522	0.2923740750324428	0.03275658917539602	1.4322652390343178	0.16046608790482383	0.004512566251697349	1.479637284180335e-09	7.943186899427113e-09	0.186277536071454
Pattern_7	UKB_IDP_0164_IDP_T1_FAST_ROIs_R_cerebellum_X	0.2041340298320522	0.2785637655044421	0.030974683107580017	1.3646120920339726	0.15173698933521232	0.01518108408990729	1.9613854854566774e-09	7.170460562673417e-09	0.2735368904567825
Pattern_7	UKB_IDP_0193_aseg_lh_volume_Cerebellum-White-Matter	0.2041340298320522	0.3836096987925305	0.03457848940059508	1.879205045372096	0.16939110754362682	1.987555788734839e-08	2.4657930212318492e-08	1.0213427944035884e-08	2.41426584173607
Pattern_7	UKB_IDP_0194_aseg_lh_volume_Cerebellum-Cortex	0.2041340298320522	0.29450355907968945	0.02270257297039675	1.4426970325427233	0.11121405377180328	3.472424974550284e-05	5.185549632358517e-09	8.281131040538615e-09	0.6261885733933806
Pattern_7	UKB_IDP_0210_aseg_rh_volume_Cerebellum-White-Matter	0.2041340298320522	0.3615174035519352	0.03620900105505904	1.770980584909667	0.1773785639016159	3.5443104644656055e-06	1.4126212630905888e-08	9.45801590690724e-09	1.4935704031317434
Pattern_7	UKB_IDP_0211_aseg_rh_volume_Cerebellum-Cortex	0.2041340298320522	0.3006718476307648	0.02304510804804721	1.4729138883807735	0.11289204483450006	1.0026757802209583e-05	8.551714610584536e-09	8.492091545912501e-09	1.0070210105896389
Pattern_7	UKB_IDP_0434_Volume_of_V1_in_the_right_hemisphere	0.2041340298320522	0.2910533634154423	0.031732530468244195	1.425795413214061	0.15544948823256757	0.00476674346894546	1.0111118993706608e-08	9.470376369579858e-09	1.067657567040831
Pattern_7	UKB_IDP_0442_Volume_of_entorhinal_in_the_left_hemisphere_DKT_parcellation	0.2041340298320522	0.2712980842767959	0.035253542458655765	1.329019392308092	0.17269801849138047	0.0554163484251857	4.083776744001874e-09	6.691214221456508e-09	0.610319234871685
Pattern_25	Demontis 2023 -  Attention Deficit Hyperactivity Disorder	0.21022209753164708	0.23351239656256215	0.013680265364337781	1.1107890145916222	0.06507529667416784	0.09250191549817112	1.880242522816552e-09	1.6095091465534224e-09	1.1682086596667522
Pattern_25	Grove 2019  - Autism Spectrum Disorder	0.21022209753164708	0.24486502218439066	0.025470859660084676	1.1647920226251591	0.12116166644303539	0.1745555443283057	6.213657298371105e-09	4.9676831996215964e-09	1.2508159334404454
Pattern_25	Chambers_total_cerebellar_volume	0.21022209753164708	0.2918004473208786	0.02235791327482152	1.3880579194437475	0.10635377316343128	5.8732880588195217e-05	1.8962943243847187e-09	9.261340013566781e-09	0.20475377446534399
Pattern_25	Davies reaction time	0.21022209753164708	0.26504994826423806	0.012801988491471374	1.2608091698083124	0.06089744437805425	3.113151307690369e-05	4.02723101595111e-09	1.183202276339863e-09	3.403670780966557
Pattern_25	Gui_age_onset_walking	0.21022209753164708	0.2315324359298666	0.016432132843299144	1.1013705916192347	0.07816558314391964	0.19534614307145645	5.971129604676154e-09	4.069477732252118e-09	1.4672962963656837
Pattern_25	Huang_neurodev_disorders	0.21022209753164708	0.11100752782928591	0.1400225879732368	0.5280488071078004	0.6660697881779893	0.3967877478643518	-6.360977211288301e-09	5.533700156956603e-09	-1.1494979906512826
Pattern_25	Lee_cognitive_performance	0.21022209753164708	0.25925311231403797	0.010578726442977774	1.2332343524210612	0.050321667261384075	6.29570877555219e-06	1.2805237531374104e-09	4.775968158681125e-10	2.681181512506199
Pattern_25	Lee_educ_attainment	0.21022209753164708	0.24263629548677912	0.008171140529017051	1.1541902508619597	0.03886908476777499	0.00010723640030376571	1.7869861662590547e-09	6.088289421280902e-10	2.9351202654933815
Pattern_25	Alzheimer's Disease	0.21022209753164708	0.42128047483099496	0.07398993051806078	2.003978077364464	0.3519607661935837	0.001927440802523278	2.3067140758172233e-09	4.007942583478871e-09	0.5755357088511505
Pattern_25	Anorexia Nervosa	0.21022209753164708	0.18273366043640138	0.02802762956525631	0.8692409722003294	0.13332389836438102	0.32641811410500465	-5.480958880011084e-09	7.067762607371273e-09	-0.775487121524817
Pattern_25	Autism Spectrum Disorder	0.21022209753164708	0.22787070927415015	0.02203991206698161	1.0839522198176441	0.10484108153123006	0.4214010221551784	2.93810730465949e-08	1.5763177333382765e-08	1.8639055074494773
Pattern_25	Bipolar Disorder	0.21022209753164708	0.29161162668268675	0.03607586596314532	1.3871597234861914	0.17160834368382427	0.015759853829959355	1.3983571365631824e-08	1.5316023587262488e-08	0.913002731156748
Pattern_25	Body Mass Index	0.21022209753164708	0.2762371192793542	0.015955020340426358	1.3140251311485898	0.07589601915195651	9.038738185687964e-05	6.551161455360753e-09	2.92706804032162e-09	2.2381309095366726
Pattern_25	Celiac Disease	0.21022209753164708	0.29924482466409197	0.04853807708723934	1.4234698834124386	0.23088950998565866	0.040909255073456115	-2.4088008666198626e-08	1.6527511090215908e-08	-1.4574492514156256
Pattern_25	Coronary Artery Disease	0.21022209753164708	0.3371323543703616	0.04263181457803003	1.603696082994364	0.2027941642605492	0.0016357040160168098	-2.759596098428929e-10	3.23253844739172e-09	-0.08536932022125211
Pattern_25	Crohn's Disease	0.21022209753164708	0.34924757260447153	0.031199293027637146	1.661326647889123	0.14841110137311025	5.676868112436642e-06	7.441091737899097e-09	1.6197872426524823e-08	0.45938698255913774
Pattern_25	Depressive Symptoms	0.21022209753164708	0.18089580174583025	0.027136082315003515	0.860498510241522	0.12908292055700005	0.27651549016649707	-5.754794306963588e-11	1.2556338617082688e-09	-0.045831786498130016
Pattern_25	Ever Smoked	0.21022209753164708	0.2125047935648512	0.027569377933299253	1.0108584970847818	0.1311440531562051	0.9340945887456162	1.7155564163148717e-09	2.713516572721136e-09	0.6322262534016876
Pattern_25	Fasting Glucose	0.21022209753164708	0.32724661246745185	0.04296468953236068	1.556670855775225	0.20437760842859407	0.0029787871478960098	-1.2567375214040246e-11	5.2157753254557e-09	-0.0024094932066388883
Pattern_25	HDL Cholesterol	0.21022209753164708	0.36145217494826976	0.0325521978401323	1.7193824017185269	0.1548466989072443	8.766065720772162e-05	1.545761206904658e-09	4.401261103128252e-09	0.35120870375220153
Pattern_25	Height	0.21022209753164708	0.3033590207232052	0.01846233814652565	1.4430405950903291	0.08782301367603046	1.0501603774515919e-06	-3.6000067120717598e-09	4.012471576979306e-09	-0.8972042899259463
Pattern_25	Inflammatory Bowel Disease	0.21022209753164708	0.33897625428868955	0.027573383210287107	1.6124672823115547	0.13116310575360032	1.4204839333268442e-05	-5.291201313006239e-09	9.837921610083535e-09	-0.5378373118548676
Pattern_25	LDL Cholesterol	0.21022209753164708	0.35926112731846477	0.03541253508279182	1.7089598645279485	0.16845296236025223	2.3546015873584678e-05	-4.552401091971261e-09	3.839041022548787e-09	-1.18581725624512
Pattern_25	Systemic Lupus Erythematosus	0.21022209753164708	0.35951992232310537	0.05459365739497911	1.7101909197199539	0.25969514164304497	0.001382333173012122	-1.9632017943059483e-08	2.2814681127751386e-08	-0.8604993351925236
Pattern_25	Multiple Sclerosis	0.21022209753164708	0.7055327124051846	0.24888111920872902	3.3561301151938743	1.1838960895690909	7.975483916929156e-06	-1.772808539741355e-08	9.449387275970574e-09	-1.8761095169096715
Pattern_25	Neuroticism	0.21022209753164708	0.22219139020978756	0.014935084096510082	1.0569364154324385	0.07104431109703745	0.40459164762250877	2.4609690505139465e-09	1.6697459800258029e-09	1.4738583472893982
Pattern_25	Primary Biliary Cirrhosis	0.21022209753164708	0.3536771860690493	0.045837055614422466	1.6823977603772424	0.21804109155328974	0.0005601965092726622	-1.6154433832917407e-08	2.1896407578446973e-08	-0.7377664018648661
Pattern_25	Rheumatoid Arthritis	0.21022209753164708	0.3070730082776613	0.03696032203481	1.4607075653948995	0.17581558964916116	0.005640191066140022	-4.004751973990907e-09	7.09820178859316e-09	-0.5641924663830437
Pattern_25	Schizophrenia	0.21022209753164708	0.2768111176346714	0.012686744203420908	1.3167555689191996	0.06034924183701017	2.986727044801149e-07	2.2660883144243457e-08	6.512044466609469e-09	3.4798415859162533
Pattern_25	Subjective Well-Being	0.21022209753164708	0.22475133661193167	0.04086805174796458	1.0691137575491907	0.19440416696352417	0.7233233211922431	-1.1160536494412904e-09	1.2487901648684946e-09	-0.8937079109353955
Pattern_25	Triglycerides	0.21022209753164708	0.35340428240931376	0.039607196292300716	1.6810995920926526	0.18840643660849307	3.0579785357109653e-05	3.245362210972714e-09	4.836017834431408e-09	0.6710815224597462
Pattern_25	Type 1 Diabetes	0.21022209753164708	0.4364942592917722	0.10539514431671604	2.076348130938337	0.5013514066990494	0.002645255424737323	-1.1395306526646471e-08	1.072375660815981e-08	-1.0626226371060745
Pattern_25	Type 2 Diabetes	0.21022209753164708	0.2821258406919413	0.04065242035734245	1.3420370360897467	0.1933784356386349	0.07222543127443834	4.8855500450536134e-11	4.4436525743146424e-09	0.01099444649046877
